968;1.16e-8;3.07e-9;6.88e-9;4.00e-8;387.8;-1.59e2;-1.70e2;-1.63e2;-1.48e2;387.8
969;1.16e-8;2.99e-9;6.90e-9;3.82e-8;388.2;-1.59e2;-1.70e2;-1.63e2;-1.48e2;388.2
970;1.15e-8;3.00e-9;6.69e-9;3.86e-8;388.6;-1.59e2;-1.70e2;-1.63e2;-1.48e2;388.6
971;1.15e-8;2.97e-9;6.71e-9;3.52e-8;389;-1.59e2;-1.71e2;-1.63e2;-1.49e2;389
972;1.15e-8;2.95e-9;6.67e-9;4.44e-8;389.4;-1.59e2;-1.71e2;-1.64e2;-1.47e2;389.4
973;1.14e-8;2.93e-9;6.57e-9;3.79e-8;389.8;-1.59e2;-1.71e2;-1.64e2;-1.48e2;389.8
974;1.14e-8;2.91e-9;6.51e-9;3.99e-8;390.2;-1.59e2;-1.71e2;-1.64e2;-1.48e2;390.2
975;1.13e-8;2.89e-9;6.47e-9;3.77e-8;390.6;-1.59e2;-1.71e2;-1.64e2;-1.48e2;390.6
976;1.13e-8;2.88e-9;6.41e-9;4.03e-8;391;-1.59e2;-1.71e2;-1.64e2;-1.48e2;391
977;1.13e-8;2.86e-9;6.36e-9;3.51e-8;391.4;-1.59e2;-1.71e2;-1.64e2;-1.49e2;391.4
978;1.13e-8;2.84e-9;6.30e-9;3.45e-8;391.8;-1.59e2;-1.71e2;-1.64e2;-1.49e2;391.8
979;1.12e-8;2.83e-9;6.26e-9;3.62e-8;392.2;-1.59e2;-1.71e2;-1.64e2;-1.49e2;392.2
980;1.12e-8;2.81e-9;6.21e-9;3.56e-8;392.6;-1.59e2;-1.71e2;-1.64e2;-1.49e2;392.6
981;1.12e-8;2.80e-9;6.17e-9;3.48e-8;393;-1.59e2;-1.71e2;-1.64e2;-1.49e2;393
982;1.12e-8;2.79e-9;6.12e-9;3.52e-8;393.4;-1.59e2;-1.71e2;-1.64e2;-1.49e2;393.4
983;1.11e-8;2.77e-9;6.09e-9;3.47e-8;393.8;-1.59e2;-1.71e2;-1.64e2;-1.49e2;393.8
984;1.11e-8;2.76e-9;6.04e-9;3.44e-8;394.2;-1.59e2;-1.71e2;-1.64e2;-1.49e2;394.2
985;1.11e-8;2.75e-9;6.01e-9;3.45e-8;394.6;-1.59e2;-1.71e2;-1.64e2;-1.49e2;394.6
986;1.11e-8;2.74e-9;5.98e-9;3.42e-8;395;-1.59e2;-1.71e2;-1.64e2;-1.49e2;395
987;1.11e-8;2.73e-9;5.94e-9;3.40e-8;395.4;-1.59e2;-1.71e2;-1.65e2;-1.49e2;395.4
988;1.10e-8;2.72e-9;5.91e-9;3.40e-8;395.8;-1.59e2;-1.71e2;-1.65e2;-1.49e2;395.8
989;1.10e-8;2.72e-9;5.89e-9;3.37e-8;396.2;-1.59e2;-1.71e2;-1.65e2;-1.49e2;396.2
990;1.10e-8;2.71e-9;5.86e-9;3.37e-8;396.6;-1.59e2;-1.71e2;-1.65e2;-1.49e2;396.6
991;1.10e-8;2.70e-9;5.84e-9;3.35e-8;397;-1.59e2;-1.71e2;-1.65e2;-1.49e2;397
992;1.10e-8;2.70e-9;5.82e-9;3.34e-8;397.4;-1.59e2;-1.71e2;-1.65e2;-1.50e2;397.4
993;1.10e-8;2.69e-9;5.80e-9;3.34e-8;397.8;-1.59e2;-1.71e2;-1.65e2;-1.50e2;397.8
994;1.10e-8;2.68e-9;5.78e-9;3.33e-8;398.2;-1.59e2;-1.71e2;-1.65e2;-1.50e2;398.2
995;1.10e-8;2.68e-9;5.77e-9;3.32e-8;398.6;-1.59e2;-1.71e2;-1.65e2;-1.50e2;398.6
996;1.09e-8;2.68e-9;5.76e-9;3.31e-8;399;-1.59e2;-1.71e2;-1.65e2;-1.50e2;399
997;1.09e-8;2.67e-9;5.75e-9;3.31e-8;399.4;-1.59e2;-1.71e2;-1.65e2;-1.50e2;399.4
998;1.09e-8;2.67e-9;5.74e-9;3.31e-8;399.8;-1.59e2;-1.71e2;-1.65e2;-1.50e2;399.8
999;1.09e-8;2.67e-9;5.73e-9;3.30e-8;400.2;-1.59e2;-1.71e2;-1.65e2;-1.50e2;400.2
1000;1.09e-8;2.67e-9;5.73e-9;3.30e-8;400.6;-1.59e2;-1.71e2;-1.65e2;-1.50e2;400.6
